_NAME_,_PRICE_,_CUSINE_CATEGORY_,_CITY_,_REGION_,_URL_,_PAGE_NO_,_CUSINE_TYPE_,_TIMING_,_RATING_TYPE_,_RATING_,_VOTES_
"""One Up Restaurant""","""600""","""North Indian,Chinese,Fast Food""","""Ahmedabad""","""Relief Road""","""https://www.zomato.com/ahmedabad/one-up-restaurant-relief-road/info""","""57""","""Quick Bites""","""11am to 11pm(Mon-Sun)""","""Average""","""3.3""","""59"""
"""Kalika""","""350""","""North Indian,South Indian,Chinese,Fast Food""","""Ahmedabad""","""Bopal""","""https://www.zomato.com/ahmedabad/kalika-bopal/info""","""57""","""Quick Bites""","""11am to 11pm(Mon-Sun)""","""Average""","""3.1""","""74"""
"""Harry Take Away and Catering""","""350""","""North Indian,Mughlai""","""Ahmedabad""","""Mani Nagar""","""https://www.zomato.com/ahmedabad/harry-take-away-and-catering-mani-nagar/info""","""57""","""none""","""1030am to 230pm,630pm to 1030pm(Mon-Sun)""","""Average""","""2.6""","""74"""
"""Planet Popcorn""","""200""","""Fast Food""","""Ahmedabad""","""Venus Atlantis-- Prahlad Nagar""","""https://www.zomato.com/ahmedabad/planet-popcorn-prahlad-nagar/info""","""57""","""Quick Bites""","""11am to 11pm(Mon-Sun)""","""Average""","""3.1""","""56"""
"""Swad Desi""","""500""","""Fast Food,North Indian""","""Ahmedabad""","""Vastrapur""","""https://www.zomato.com/ahmedabad/swad-desi-vastrapur/info""","""57""","""Quick Bites""","""1130am to 3pm,7pm to 11pm(Mon-Sun)""","""Average""","""3.3""","""41"""
"""Knight Rider""","""500""","""Fast Food,North Indian,Italian""","""Ahmedabad""","""Vastrapur""","""https://www.zomato.com/ahmedabad/knight-rider-vastrapur/info""","""58""","""none""","""7pm to 3am(Mon-Sun)""","""Good""","""3.5""","""147"""
"""Jay Ambe Sweets and Namkeen""","""150""","""Mithai,Street Food""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/jay-ambe-sweets-and-namkeen-navrangpura/info""","""58""","""Sweet Shop""","""6am to 10pm(Mon-Sun)""","""Good""","""3.8""","""71"""
"""Satguru Cafe""","""300""","""Fast Food,Beverages""","""Ahmedabad""","""Chandkheda""","""https://www.zomato.com/ahmedabad/satguru-cafe-chandkheda/info""","""58""","""Beverage Shop""","""11am to 11pm(Mon-Sun)""","""Average""","""3.1""","""68"""
"""Palvit Da Paratha""","""300""","""North Indian""","""Ahmedabad""","""Sola""","""https://www.zomato.com/ahmedabad/palvit-da-paratha-sola/info""","""58""","""Quick Bites""","""11am to 3pm,7pm to 11pm(Mon-Sun)""","""Average""","""3.4""","""67"""
"""OG'S Snacks & Bytes""","""400""","""North Indian,Fast Food""","""Ahmedabad""","""Satellite""","""https://www.zomato.com/ahmedabad/ogs-snacks-bytes-satellite/info""","""58""","""none""","""11am to 11pm(Mon-Sun)""","""Average""","""3.3""","""71"""
"""May Flower - Hotel The Westend""","""900""","""North Indian,Chinese""","""Ahmedabad""","""Ellis Bridge""","""https://www.zomato.com/ahmedabad/may-flower-hotel-the-westend-ellis-bridge/info""","""58""","""Casual Dining""","""7am to 2am(Mon-Sun)""","""Good""","""3.9""","""125"""
"""Arpit Restaurant""","""500""","""North Indian,Chinese,Fast Food""","""Ahmedabad""","""Naranpura""","""https://www.zomato.com/ahmedabad/arpit-restaurant-naranpura/info""","""58""","""Quick Bites""","""11am to 3pm,630pm to 11pm(Mon-Sun)""","""Average""","""3.4""","""76"""
"""SN Blue Restaurants & Banquets""","""800""","""North Indian,Chinese,Continental,Mexican,Thai""","""Ahmedabad""","""Thaltej""","""https://www.zomato.com/ahmedabad/sn-blue-restaurants-banquets-thaltej/info""","""58""","""Casual Dining""","""12noon to 3pm,7pm to 1030pm(Mon-Sun)""","""Good""","""3.5""","""57"""
"""Teamoji""","""500""","""Fast Food""","""Ahmedabad""","""Satellite""","""https://www.zomato.com/ahmedabad/teamoji-1-satellite/info""","""58""","""Quick Bites""","""10am to 11pm(Mon-Sun)""","""Good""","""3.8""","""45"""
"""Rajkamal Bakery""","""200""","""Bakery""","""Ahmedabad""","""Mani Nagar""","""https://www.zomato.com/ahmedabad/rajkamal-bakery-mani-nagar/info""","""58""","""Bakery""","""9am to 10pm(Mon-Sun)""","""Good""","""3.9""","""77"""
"""The Grand Vinayak Hotel""","""600""","""North Indian""","""Ahmedabad""","""Odhav""","""https://www.zomato.com/ahmedabad/the-grand-vinayak-hotel-odhav/info""","""58""","""Casual Dining""","""11am to 3pm,7pm to 11pm(Mon-Sun)""","""Good""","""3.7""","""67"""
"""Kutchi King""","""100""","""Street Food,Fast Food""","""Ahmedabad""","""Infocity""","""https://www.zomato.com/ahmedabad/kutchi-king-1-infocity-gandhinagar/info""","""58""","""Quick Bites""","""10am to 11pm(Mon-Sun)""","""Average""","""3.4""","""71"""
"""Jay Vijay Restaurant & Dining Hall""","""600""","""North Indian,South Indian,Fast Food,Chinese""","""Ahmedabad""","""Kalupur""","""https://www.zomato.com/ahmedabad/jay-vijay-restaurant-dining-hall-kalupur/info""","""58""","""Casual Dining""","""7am to 11pm(Mon-Sun)""","""Good""","""3.7""","""50"""
"""City Restaurant""","""550""","""North Indian,Gujarati,Fast Food""","""Ahmedabad""","""Vastral""","""https://www.zomato.com/ahmedabad/city-restaurant-vastral/info""","""58""","""Casual Dining""","""11am to 3pm,7pm to 1030pm(Mon-Sun)""","""Average""","""3.2""","""60"""
"""Mehta Chawana & Sweet Centre""","""200""","""Mithai,Street Food,Gujarati""","""Ahmedabad""","""Mani Nagar""","""https://www.zomato.com/ahmedabad/mehta-chawana-sweet-centre-mani-nagar/info""","""58""","""Sweet Shop""","""7am to 10pm(Mon-Sun)""","""Good""","""3.6""","""68"""
"""Vanashree""","""800""","""North Indian,Continental,Italian,Beverages""","""Ahmedabad""","""Bopal""","""https://www.zomato.com/ahmedabad/vanashree-2-bopal/info""","""59""","""Casual Dining""","""11am to 3pm,7pm to 11pm(Mon-Sun)""","""Good""","""3.9""","""37"""
"""Katchi Karnavati Snacks""","""150""","""Fast Food,Sandwich,Pizza""","""Ahmedabad""","""Paldi""","""https://www.zomato.com/ahmedabad/katchi-karnavati-snacks-paldi/info""","""59""","""Quick Bites""","""8am to 11pm(Mon-Sun)""","""Average""","""3.2""","""64"""
"""Coriander Restaurant at Hotel Cosmopolitan""","""700""","""North Indian,Continental""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/coriander/info""","""59""","""Casual Dining""","""1230pm to 3pm,7pm to 11pm(Mon-Sun)""","""Good""","""3.8""","""34"""
"""CurryOcity""","""550""","""North Indian""","""Ahmedabad""","""Sola""","""https://www.zomato.com/ahmedabad/curryocity-sola/info""","""59""","""Casual Dining""","""11am to 330pm,630pm to 11pm(Mon-Sun)""","""Average""","""3.3""","""60"""
"""Jaysingh's Ice Cream""","""200""","""Ice Cream""","""Ahmedabad""","""Satellite""","""https://www.zomato.com/ahmedabad/jaysinghs-ice-cream-satellite/info""","""59""","""Dessert Parlor""","""11am to 11pm(Mon-Sun)""","""Very Good""","""4.0""","""70"""
"""Bon Pizza""","""450""","""Pizza""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/bon-pizza-navrangpura/info""","""59""","""Quick Bites""","""7pm to 11pm(Mon-Sun)""","""Good""","""3.7""","""63"""
"""Squeezed""","""300""","""Beverages,Fast Food,Healthy Food,Juices""","""Ahmedabad""","""Bopal""","""https://www.zomato.com/ahmedabad/squeezed-bopal/info""","""59""","""none""","""2pm to 9pm(Mon-Sat),Closed(Sun)""","""Good""","""3.9""","""40"""
"""Ma Umiya Restaurant & Banquet""","""600""","""North Indian,South Indian,Chinese,Fast Food""","""Ahmedabad""","""SOBO Center-- Bopal""","""https://www.zomato.com/ahmedabad/ma-umiya-restaurant-banquet-bopal/info""","""59""","""Casual Dining""","""7am to 10am,11am to 3pm,7pm to 11pm(Mon-Sun)""","""Average""","""2.8""","""59"""
"""Night Food Delivery""","""450""","""North Indian,Chinese,Fast Food""","""Ahmedabad""","""Vejalpur""","""https://www.zomato.com/night-food-delivery/info""","""59""","""none""","""NA""","""Average""","""3.2""","""55"""
"""Ichemistry""","""200""","""Desserts""","""Ahmedabad""","""Airport Gandhinagar Highway""","""https://www.zomato.com/ahmedabad/ichemistry-airport-gandhinagar-highway-gandhinagar/info""","""59""","""Dessert Parlor""","""10am to 11pm(Mon-Sun)""","""Good""","""3.8""","""64"""
"""Up & Up""","""500""","""North Indian,Biryani""","""Ahmedabad""","""Airport Gandhinagar Highway""","""https://www.zomato.com/ahmedabad/up-up-airport-gandhinagar-highway-gandhinagar/info""","""59""","""Quick Bites""","""11am to 11pm(Mon-Sun)""","""Average""","""2.7""","""63"""
"""7Violettes""","""500""","""Desserts,Bakery""","""Ahmedabad""","""Prahlad Nagar""","""https://www.zomato.com/ahmedabad/7violettes-prahlad-nagar/info""","""59""","""Dessert Parlor""","""2pm to 9pm(Mon-Sun)""","""Good""","""3.8""","""61"""
"""Roopali Hotel""","""250""","""North Indian""","""Ahmedabad""","""Lal Darwaja""","""https://www.zomato.com/ahmedabad/roopali-hotel-1-lal-darwaja/info""","""59""","""Dhaba""","""11am to 11pm(Mon-Sun)""","""Good""","""3.8""","""71"""
"""Red Rose Snack Bar""","""350""","""Fast Food,South Indian,Street Food""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/red-rose-snack-bar-navrangpura/info""","""59""","""Quick Bites""","""12noon to 11pm(Mon-Sun)""","""Good""","""3.6""","""61"""
"""Jaliyan Farsan House""","""150""","""Gujarati""","""Ahmedabad""","""Satellite""","""https://www.zomato.com/ahmedabad/jaliyan-farsan-house-satellite/info""","""59""","""Quick Bites""","""8am to 830pm(Mon-Sun)""","""Average""","""3.4""","""49"""
"""Tephra Lounge""","""600""","""Cafe""","""Ahmedabad""","""Bodakdev""","""https://www.zomato.com/ahmedabad/tephra-lounge-bodakdev/info""","""6""","""Café""","""11am to 1am(Mon-Sun)""","""Very Good""","""4.0""","""335"""
"""Sphere Lounge""","""800""","""Cafe,Fast Food""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/sphere-lounge-navrangpura/info""","""6""","""Café""","""930am to 12midnight(Mon-Sun)""","""Good""","""3.8""","""480"""
"""Kosho's Sauces & Sausages""","""550""","""Hot dogs,Fast Food""","""Ahmedabad""","""Satellite""","""https://www.zomato.com/ahmedabad/koshos-sauces-sausages-satellite/info""","""6""","""none""","""11am to 3am(Mon-Sun)""","""Very Good""","""4.2""","""552"""
"""KBOB'S""","""600""","""North Indian,Mughlai""","""Ahmedabad""","""Gurukul""","""https://www.zomato.com/ahmedabad/kbobs-gurukul/info""","""6""","""Casual Dining""","""1230pm to 3pm,7pm to 1am(Mon-Sun)""","""Good""","""3.5""","""611"""
"""Iqbal Hotel""","""550""","""North Indian,Mughlai,Chinese""","""Ahmedabad""","""Jamalpur""","""https://www.zomato.com/ahmedabad/iqbal-hotel-jamalpur/info""","""6""","""Casual Dining""","""6am to 1130pm(Mon-Sun)""","""Good""","""3.9""","""508"""
"""M.L.F Franco""","""300""","""Fast Food""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/m-l-f-franco-food-truck/info""","""6""","""Quick Bites""","""9am to 12midnight(Mon-Sun)""","""Very Good""","""4.2""","""339"""
"""Marky Momos""","""700""","""Chinese,Momos""","""Ahmedabad""","""4D Square Mall-- Chandkheda""","""https://www.zomato.com/ahmedabad/marky-momos-chandkheda/info""","""6""","""Quick Bites""","""11am to 1130pm(Mon-Fri),11am to 12midnight...""","""Very Good""","""4.0""","""470"""
"""Aryan Fast Food""","""400""","""Chinese,North Indian""","""Ahmedabad""","""Chandkheda""","""https://www.zomato.com/ahmedabad/aryan-fast-food-chandkheda/info""","""6""","""Quick Bites""","""6pm to 1130pm(Mon-Sun)""","""Very Good""","""4.0""","""600"""
"""Rasila's Kitchen""","""500""","""North Indian,Fast Food""","""Ahmedabad""","""Bodakdev""","""https://www.zomato.com/ahmedabad/rasilas-kitchen-bodakdev/info""","""6""","""none""","""11am to 4am(Mon-Sun)""","""Very Good""","""4.2""","""563"""
"""Velvety Food""","""200""","""Healthy Food,Salad,North Indian""","""Ahmedabad""","""Satellite""","""https://www.zomato.com/ahmedabad/velvety-food-satellite/info""","""6""","""none""","""11am to 2am(Mon-Sun)""","""Good""","""3.9""","""492"""
"""Burgerlicious""","""350""","""Fast Food,Burger""","""Ahmedabad""","""Ellis Bridge""","""https://www.zomato.com/ahmedabad/burgerlicious-1-ellis-bridge/info""","""6""","""Quick Bites""","""11am to 12midnight(Mon-Sun)""","""Excellent""","""4.5""","""347"""
"""WAFL Café""","""500""","""Fast Food,Desserts""","""Ahmedabad""","""Bodakdev""","""https://www.zomato.com/ahmedabad/wafl-café-bodakdev/info""","""6""","""Quick Bites""","""1030am to 12midnight(Mon-Sun)""","""Very Good""","""4.1""","""217"""
"""Amazing Hyderabadi Dum Biryani""","""750""","""North Indian""","""Ahmedabad""","""Bodakdev""","""https://www.zomato.com/ahmedabad/amazing-hyderabadi-dum-biryani-bodakdev/info""","""6""","""Quick Bites""","""1130am to 12midnight(Mon-Sun)""","""Very Good""","""4.2""","""458"""
"""24/7 All Day Dining Coffee Shop - The Metropole Hotel""","""900""","""North Indian,Chinese,Continental""","""Ahmedabad""","""The Metropole Hotel""","""https://www.zomato.com/ahmedabad/24-7-all-day-dining-coffee-shop-the-metropole-hotel-subhash-bridge/info""","""6""","""Casual Dining""","""24""","""Good""","""3.7""","""267"""
"""Hotel The Lotus Park""","""700""","""North Indian,Chinese""","""Ahmedabad""","""Paldi""","""https://www.zomato.com/ahmedabad/hotel-the-lotus-park-paldi/info""","""6""","""Casual Dining""","""11am to 12midnight(Mon-Sun)""","""Good""","""3.7""","""604"""
"""One Ten Restaurant""","""550""","""North Indian,Chinese""","""Ahmedabad""","""Odhav""","""https://www.zomato.com/ahmedabad/one-ten-restaurant-odhav/info""","""60""","""Casual Dining""","""11am to 330pm,630pm to 11pm(Mon-Sun)""","""Good""","""3.6""","""76"""
"""Rasam Ras Thal""","""600""","""Gujarati""","""Ahmedabad""","""Subhash Bridge""","""https://www.zomato.com/rasamrasthal/info""","""60""","""Casual Dining""","""11am to 3pm,7pm to 11pm(Mon-Sun)""","""Good""","""3.7""","""66"""
"""I M Vadapav""","""200""","""Street Food""","""Ahmedabad""","""Naranpura""","""https://www.zomato.com/ahmedabad/i-m-vadapav-2-naranpura/info""","""60""","""Quick Bites""","""11am to 11pm(Mon-Sun)""","""Good""","""3.7""","""57"""
"""Handi Restaurant""","""550""","""North Indian""","""Ahmedabad""","""Subhash Bridge""","""https://www.zomato.com/ahmedabad/handi-restaurant-1-subhash-bridge/info""","""60""","""Casual Dining""","""11am to 4pm,7pm to 11pm(Mon-Sun)""","""Good""","""3.5""","""64"""
"""Belgians Waffle""","""350""","""Desserts""","""Ahmedabad""","""Naranpura""","""https://www.zomato.com/ahmedabad/belgians-waffle-naranpura/info""","""60""","""Dessert Parlor""","""11am to 11pm(Mon-Sun)""","""Good""","""3.6""","""38"""
"""Ab Chai Pe Charcha""","""250""","""Cafe,Fast Food""","""Ahmedabad""","""Prahlad Nagar""","""https://www.zomato.com/ahmedabad/ab-chai-pe-charcha-prahlad-nagar/info""","""60""","""Café""","""9am to 9pm(Mon-Sat),Closed(Sun)""","""Average""","""3.4""","""50"""
"""Brewgarten""","""300""","""Cafe,Fast Food,Desserts""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/brewgarten-navrangpura/info""","""60""","""Café""","""10am to 11pm(Mon-Sun)""","""None""","""NEW""","""NEW"""
"""Javazzi""","""450""","""Cafe,Italian,Desserts""","""Ahmedabad""","""Airport Gandhinagar Highway""","""https://www.zomato.com/ahmedabad/javazzi-airport-gandhinagar-highway-gandhinagar/info""","""60""","""Café""","""24""","""Average""","""3.0""","""132"""
"""Deepti's Delicious""","""150""","""Gujarati""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/deeptis-delicious-navrangpura/info""","""60""","""Quick Bites""","""11am to 2pm,7pm to 930pm(Mon-Sun)""","""Good""","""3.7""","""68"""
"""Baskin Robbins""","""250""","""Desserts,Ice Cream""","""Ahmedabad""","""Prahlad Nagar""","""https://www.zomato.com/ahmedabad/baskin-robbins-prahlad-nagar/info""","""60""","""Dessert Parlor""","""11am to 11pm(Mon-Sun)""","""Good""","""3.7""","""59"""
"""Easy Treat Food Parcel""","""250""","""North Indian""","""Ahmedabad""","""Satellite""","""https://www.zomato.com/ahmedabad/easy-treat-food-parcel-satellite/info""","""60""","""Quick Bites""","""1130am to 3pm,630pm to 11pm(Mon-Sun)""","""Average""","""3.4""","""70"""
"""HOP Meal""","""700""","""North Indian""","""Ahmedabad""","""Sarkhej""","""https://www.zomato.com/ahmedabad/hop-meal-sarkhej/info""","""60""","""Quick Bites""","""8am to 11pm(Mon-Sun)""","""Average""","""3.4""","""34"""
"""Gita Samosa Centre""","""300""","""Fast Food,South Indian""","""Ahmedabad""","""Ambavadi""","""https://www.zomato.com/ahmedabad/gita-samosa-centre-ambavadi/info""","""60""","""Quick Bites""","""8am to 10pm(Mon-Sun)""","""Good""","""3.7""","""59"""
"""New Dawat Restaurant""","""600""","""North Indian""","""Ahmedabad""","""Airport Gandhinagar Highway""","""https://www.zomato.com/ahmedabad/new-dawat-restaurant-airport-gandhinagar-highway-gandhinagar/info""","""60""","""Casual Dining""","""11am to 330pm,7pm to 11pm(Mon-Sun)""","""Average""","""2.6""","""67"""
"""Theka""","""300""","""Cafe""","""Ahmedabad""","""Bodakdev""","""https://www.zomato.com/ahmedabad/theka-3-bodakdev/info""","""60""","""Café""","""630pm to 12midnight(Mon-Sun)""","""Very Good""","""4.0""","""80"""
"""Jay Jalaram Dabeli & Snacks Parlour""","""200""","""Fast Food,Street Food,Beverages""","""Ahmedabad""","""Gulbai Tekra""","""https://www.zomato.com/ahmedabad/jay-jalaram-dabeli-snacks-parlour-gulbai-tekra/info""","""61""","""Quick Bites""","""10am to 8pm(Mon-Sun)""","""Good""","""3.5""","""49"""
"""Crazy Vezy""","""200""","""Fast Food""","""Ahmedabad""","""Naranpura""","""https://www.zomato.com/ahmedabad/crazy-vezy-naranpura/info""","""61""","""Quick Bites""","""11am to 11pm(Mon-Sun)""","""Average""","""2.7""","""51"""
"""Cafe Sweets Hub""","""450""","""Cafe,Fast Food""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/cafe-sweets-hub-navrangpura/info""","""61""","""Café""","""10am to 11pm(Mon-Sun)""","""Good""","""3.6""","""68"""
"""Lunch Box""","""500""","""North Indian""","""Ahmedabad""","""Prahlad Nagar""","""https://www.zomato.com/ahmedabad/lunch-box-prahlad-nagar/info""","""61""","""Casual Dining""","""11am to 11pm(Mon-Sun)""","""Average""","""3.1""","""61"""
"""Gunjan Garden Restaurant""","""600""","""North Indian""","""Ahmedabad""","""Nikol""","""https://www.zomato.com/ahmedabad/gunjan-garden-restaurant-nikol/info""","""61""","""Casual Dining""","""11am to 3pm,7pm to 10pm(Mon-Sun)""","""Average""","""3.3""","""64"""
"""Oven Magick""","""400""","""Bakery,Desserts""","""Ahmedabad""","""Bodakdev""","""https://www.zomato.com/ahmedabad/oven-magick-bodakdev/info""","""61""","""Bakery""","""9am to 11pm(Mon-Sun)""","""Average""","""3.4""","""40"""
"""Sadguru Restaurant""","""850""","""North Indian,Gujarati""","""Ahmedabad""","""Vastrapur""","""https://www.zomato.com/ahmedabad/sadguru-restaurant-vastrapur/info""","""61""","""Casual Dining""","""12noon to 11pm(Mon-Sun)""","""Poor""","""2.4""","""50"""
"""La Patisserie""","""300""","""Bakery,Desserts""","""Ahmedabad""","""Shahibagh""","""https://www.zomato.com/ahmedabad/la-patisserie-shahibagh/info""","""61""","""Bakery""","""9am to 9pm(Mon-Sun)""","""Good""","""3.5""","""56"""
"""The Juice Cycle""","""300""","""Beverages""","""Ahmedabad""","""Navrangpura""","""https://www.zomato.com/ahmedabad/the-juice-cycle-navrangpura/info""","""61""","""Beverage Shop""","""11am to 11pm(Mon-Sun)""","""Good""","""3.8""","""44"""
"""TRS""","""150""","""Fast Food,Street Food,Sandwich""","""Ahmedabad""","""Chandkheda""","""https://www.zomato.com/ahmedabad/trs-chandkheda/info""","""61""","""Quick Bites""","""10am to 10pm(Mon-Sun)""","""Good""","""3.7""","""76"""
"""Unique Food Corner""","""350""","""South Indian,Chinese""","""Ahmedabad""","""Bodakdev""","""https://www.zomato.com/ahmedabad/unique-food-corner-bodakdev/info""","""61""","""Casual Dining""","""11am to 11pm(Mon-Sun)""","""Average""","""3.1""","""56"""
