NAME,PRICE,CUSINE_CATEGORY,CITY,REGION,CUSINE TYPE,RATING_TYPE,RATING,VOTES
Easy Treat Food Parcel,250,North Indian,Ahmedabad,Satellite,Quick Bites,Average,3.4,70
HOP Meal,700,North Indian,Ahmedabad,Sarkhej,Quick Bites,Average,3.4,34
Gita Samosa Centre,300,"Fast Food,South Indian",Ahmedabad,Ambavadi,Quick Bites,Good,3.7,59
New Dawat Restaurant,600,North Indian,Ahmedabad,Airport Gandhinagar Highway,Casual Dining,Average,2.6,67
Theka,300,Cafe,Ahmedabad,Bodakdev,Café,Very Good,4.0,80
Jay Jalaram Dabeli & Snacks Parlour,200,"Fast Food,Street Food,Beverages",Ahmedabad,Gulbai Tekra,Quick Bites,Good,3.5,49
Crazy Vezy,200,Fast Food,Ahmedabad,Naranpura,Quick Bites,Average,2.7,51
Cafe Sweets Hub,450,"Cafe,Fast Food",Ahmedabad,Navrangpura,Café,Good,3.6,68
Lunch Box,500,North Indian,Ahmedabad,Prahlad Nagar,Casual Dining,Average,3.1,61
Gunjan Garden Restaurant,600,North Indian,Ahmedabad,Nikol,Casual Dining,Average,3.3,64
Oven Magick,400,"Bakery,Desserts",Ahmedabad,Bodakdev,Bakery,Average,3.4,40
Sadguru Restaurant,850,"North Indian,Gujarati",Ahmedabad,Vastrapur,Casual Dining,Poor,2.4,50
La Patisserie,300,"Bakery,Desserts",Ahmedabad,Shahibagh,Bakery,Good,3.5,56
The Juice Cycle,300,Beverages,Ahmedabad,Navrangpura,Beverage Shop,Good,3.8,44
TRS,150,"Fast Food,Street Food,Sandwich",Ahmedabad,Chandkheda,Quick Bites,Good,3.7,76
Unique Food Corner,350,"South Indian,Chinese",Ahmedabad,Bodakdev,Casual Dining,Average,3.1,56
Om Food Center,400,"Gujarati,North Indian",Ahmedabad,Chandkheda,Quick Bites,Good,3.8,55
Samrat Snacks Parlour,300,"South Indian,Fast Food",Ahmedabad,Vastrapur,Quick Bites,Good,3.7,69
Plush Restaurant,800,North Indian,Ahmedabad,Airport Gandhinagar Highway,Casual Dining,Good,3.6,43
Ambica Dughdhalay,150,Mithai,Ahmedabad,Paldi,Sweet Shop,Good,3.8,33
Khichdi & More,200,North Indian,Ahmedabad,Satellite,Quick Bites,Good,3.8,63
Swati's Kitchen,500,North Indian,Ahmedabad,Chandkheda,none,Average,3.4,38
Cakes N Bakes,300,"Bakery,Desserts,Fast Food",Ahmedabad,Mani Nagar,Bakery,Average,2.6,69
Hotel Winsome,700,"Chinese,Italian,North Indian,South Indian",Ahmedabad,Isanpur,Casual Dining,Good,3.5,69
Bhavnaben Raval,300,"Gujarati,Street Food",Ahmedabad,Sector 16-- Gandhinagar,Quick Bites,Good,3.6,47
Pizza Point,500,"Pizza,Fast Food",Ahmedabad,Mani Nagar,Quick Bites,Average,3.4,66
Sindhi Cuisine,300,Sindhi,Ahmedabad,Chandkheda,none,Average,3.2,34
My Sandwich Corner,300,"Sandwich,Fast Food",Ahmedabad,Navrangpura,Quick Bites,Average,3.4,46
1Bite,400,"Italian,Continental",Ahmedabad,Chandkheda,Quick Bites,Good,3.6,44
Dessert King,300,"Desserts,Ice Cream",Ahmedabad,Mani Nagar,Dessert Parlor,Good,3.6,31
Yumazing Foods,350,"North Indian,Fast Food",Ahmedabad,Gurukul,Quick Bites,Average,3.4,46
Wah,350,"Fast Food,Street Food,South Indian,Pizza",Ahmedabad,C G Road,Quick Bites,Average,2.5,103
Tiffinity,300,North Indian,Ahmedabad,Satellite,none,Good,3.9,51
Punjabi Point,400,North Indian,Ahmedabad,Vasna,Quick Bites,Good,3.7,52
Sapori D Italia,600,"Cafe,Italian",Ahmedabad,Nikol,Café,Good,3.5,39
The Black Cafe,600,"Cafe,Italian,Chinese,Mexican",Ahmedabad,Bodakdev,Café,Average,3.4,38
Ariva Multi Cuisine - Aarya Grand,800,North Indian,Ahmedabad,Aarya Grand Hotels & Resorts-- Sola,Casual Dining,Good,3.7,29
Surbhi Dining Hall,0,Gujarati,Ahmedabad,Sarkhej,Casual Dining,Good,3.6,53
Pooja Dhokla Shoppe,150,"Street Food,Fast Food",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Good,3.6,66
Pizza Zone,500,"Pizza,Italian",Ahmedabad,Mani Nagar,Quick Bites,Average,3.4,36
Eat & Meet,500,"North Indian,Fast Food",Ahmedabad,Ellis Bridge,Quick Bites,Average,3.2,45
Kum Kum Restaurant,600,"North Indian,Chinese,Continental",Ahmedabad,Sector 16-- Gandhinagar,Casual Dining,Average,3.3,59
Moms Paratha Cafe,300,North Indian,Ahmedabad,Satellite,Quick Bites,Good,3.8,22
Charcoal Eats Express,500,"North Indian,Fast Food,Rolls,Biryani",Ahmedabad,Satellite,none,Good,3.9,41
Masty,500,"North Indian,Chinese",Ahmedabad,Navrangpura,Casual Dining,Good,3.6,50
Javazzi Food & Coffee,500,"Pizza,Fast Food",Ahmedabad,Chandkheda,Quick Bites,Average,2.9,40
Chocolate.ism By Saugaat,250,Desserts,Ahmedabad,Vastrapur,none,Good,3.8,24
Rajwadi Fast Food,200,"Chinese,North Indian,Fast Food",Ahmedabad,Satellite,Quick Bites,Good,3.8,36
Burgomania,300,Burger,Ahmedabad,Satellite,none,Average,3.2,51
Balaji Garden Restaurant,550,"North Indian,Gujarati,Chinese",Ahmedabad,Satellite,Casual Dining,Average,2.6,55
Mongini's,150,Bakery,Ahmedabad,Chandkheda,Bakery,Average,3.3,59
Shresth Restaurant,300,"North Indian,Chinese",Ahmedabad,Navrangpura,Quick Bites,Good,3.6,39
Mughal Darbar,500,Mughlai,Ahmedabad,Sarkhej,Quick Bites,Average,3.2,63
Shyamal Food Court,250,Fast Food,Ahmedabad,Satellite,Quick Bites,Good,3.6,38
Sky Grill - Crowne Plaza,1200,Continental,Ahmedabad,Crowne Plaza-- Satellite,Casual Dining,Average,3.4,32
Havmor Ice Cream,250,"Desserts,Ice Cream",Ahmedabad,Satellite,Dessert Parlor,Good,3.8,46
Let's Eat,400,North Indian,Ahmedabad,Ghatlodia,Quick Bites,Average,3.4,57
Friends Coffee Bar,500,"Cafe,South Indian,Fast Food",Ahmedabad,Sarkhej,Café,Average,3.4,30
Yummy Food Corner,500,"North Indian,Chinese",Ahmedabad,Bodakdev,Casual Dining,Good,3.6,44
Daavat Restaurant,500,"North Indian,Chinese",Ahmedabad,Vastral,Casual Dining,Good,3.6,45
Punjabi Junction,250,North Indian,Ahmedabad,Infocity,none,None,NEW,NEW
Baghone Restaurant,600,"Continental,Mexican,Italian,Chinese,Beverages",Ahmedabad,Vatva,Fine Dining,Good,3.9,31
Spiff -The Restaurant Banquet,550,"North Indian,Chinese",Ahmedabad,Bopal,Quick Bites,Average,3.3,46
Dhaba Cafe,400,"Cafe,Fast Food",Ahmedabad,Isanpur,Quick Bites,Good,3.5,35
Bansari Traditional,600,Gujarati,Ahmedabad,Sector 11-- Gandhinagar,Casual Dining,Good,3.5,37
Sholeh Global Grill,1200,North Indian,Ahmedabad,Bodakdev,Casual Dining,Average,3.4,10
Cafe Cochin,300,South Indian,Ahmedabad,Thaltej,Quick Bites,Good,3.5,23
Jashuben Shah Old Pizza,150,Pizza,Ahmedabad,Prahlad Nagar,Quick Bites,Average,3.3,52
Chaska,400,Fast Food,Ahmedabad,Vastrapur,Quick Bites,Average,3.2,47
Eat Pure Healthy,500,"Healthy Food,Salad",Ahmedabad,Vejalpur,none,Good,3.5,40
The Baba Egg Eatery,500,"Fast Food,Mughlai",Ahmedabad,Bopal,Quick Bites,Good,3.6,45
Jasuben Shah Old Pizza,300,"Pizza,Fast Food,Sandwich",Ahmedabad,Navrangpura,Quick Bites,Good,3.9,58
Mr. Sandwich,350,"Sandwich,Beverages",Ahmedabad,Satellite,Quick Bites,Good,3.7,34
Shree Adarsh Bhojanalay,300,Gujarati,Ahmedabad,Sector 16-- Gandhinagar,Casual Dining,Good,3.8,54
Fun And Feast Restaurant,750,"North Indian,Mughlai,Continental",Ahmedabad,Airport Gandhinagar Highway,Casual Dining,Good,3.6,41
Chandni Chowk,400,Fast Food,Ahmedabad,Vastrapur,Quick Bites,Average,2.7,25
Yubby's,100,"Chinese,Sandwich",Ahmedabad,Airport Gandhinagar Highway,Casual Dining,Good,3.7,58
Sweet Chilli Foods,450,"North Indian,Chinese,Fast Food",Ahmedabad,Thaltej,Quick Bites,Good,3.7,45
Navras Restaurant,700,"North Indian,Continental",Ahmedabad,Shahibagh,Casual Dining,Average,2.7,41
Classic Derani Jethani Icecream,100,Ice Cream,Ahmedabad,Navrangpura,Dessert Parlor,Good,3.9,33
Swagat,400,North Indian,Ahmedabad,Kankaria,Quick Bites,None,NEW,NEW
Sweet Like That,400,"Desserts,Bakery",Ahmedabad,Paldi,none,Average,3.4,14
Non-Veg Dibba,500,"Biryani,North Indian",Ahmedabad,Vejalpur,none,Average,3.4,45
Oven,300,"Pizza,Fast Food,Street Food",Ahmedabad,Paldi,Quick Bites,Average,3.4,58
Kapil Raj Bhajiya House,100,"Street Food,Fast Food",Ahmedabad,Sabarmati,Quick Bites,Good,3.6,26
Shiv Restaurant,450,"Gujarati,North Indian",Ahmedabad,Bopal,Quick Bites,Good,3.6,42
Mom's Kitchen,300,"North Indian,Fast Food,Gujarati",Ahmedabad,Satellite,none,Good,3.7,56
Ovenstory Pizza,800,Pizza,Ahmedabad,Vittal Mall-- Chandkheda,none,Average,3.3,105
Flora Food Kitchen & Juices,700,"North Indian,Chinese",Ahmedabad,Mani Nagar,Casual Dining,Good,3.7,42
Unique Restaurant and Cafe,350,"North Indian,Chinese,Fast Food",Ahmedabad,Thaltej,Casual Dining,Average,2.9,32
Shree Manmohan Kharek Centre,100,Fast Food,Ahmedabad,Navrangpura,Quick Bites,Very Good,4.3,88
Canteen Central,400,"North Indian,Chinese,Italian",Ahmedabad,Ambavadi,none,Average,3.3,42
APJ  Restaurant,400,North Indian,Ahmedabad,Odhav,Quick Bites,Average,3.1,38
Bera Samosa,100,Street Food,Ahmedabad,Sarkhej,Quick Bites,Good,3.7,44
Om Food Centre,300,"Gujarati,North Indian",Ahmedabad,Chandkheda,Quick Bites,Average,3.4,50
The Best Pizza Point,400,"Pizza,Italian",Ahmedabad,Vejalpur,Quick Bites,Average,3.4,42
Cupcake Corner,300,Bakery,Ahmedabad,Prahlad Nagar,none,Average,3.2,6
Kamal Sweets,100,"Mithai,Street Food",Ahmedabad,Relief Road,Quick Bites,Good,3.8,50
Kota Kachori,150,Street Food,Ahmedabad,Mani Nagar,none,Good,3.8,41
Ikat Restaurant,700,"North Indian,South Indian",Ahmedabad,Mani Nagar,Casual Dining,Average,3.4,45
Navjivan Restaurant,600,"North Indian,Chinese",Ahmedabad,Bapunagar,Casual Dining,Average,3.4,58
Shivaay Bhajipav,200,"Fast Food,Chinese",Ahmedabad,Isanpur,Quick Bites,Average,3.4,32
Spice & Platter,650,"North Indian,Chinese,Continental,Fast Food",Ahmedabad,Ellis Bridge,Quick Bites,Good,3.8,30
Hari Om - Chhole Puri,400,North Indian,Ahmedabad,Navrangpura,Quick Bites,Average,3.4,56
Karnavati Dabeli Centre,200,"Street Food,Fast Food",Ahmedabad,Sector 16-- Gandhinagar,Quick Bites,Good,3.5,52
Shree Amul,350,"Fast Food,Chinese,South Indian",Ahmedabad,Sola,Quick Bites,Average,3.1,48
KC Restaurant,750,"North Indian,Chinese,South Indian,Fast Food",Ahmedabad,Mani Nagar,Quick Bites,Average,3.4,58
Aavkar,600,"North Indian,South Indian,Chinese",Ahmedabad,Sector 16-- Gandhinagar,Casual Dining,Average,2.7,37
Big Bite Fast Food,350,Fast Food,Ahmedabad,Nikol,Quick Bites,Good,3.5,24
Tuli's Restaurant,200,North Indian,Ahmedabad,Sabarmati,none,Average,3.1,22
Nirvana Lounge,500,Cafe,Ahmedabad,Thaltej,Café,Average,3.2,10
9 Eleven,600,"North Indian,Pizza",Ahmedabad,Shahibagh,Casual Dining,Average,3.3,35
Gayatri Bhajipav & Fast Food,300,"Street Food,Chinese,South Indian",Ahmedabad,Shahibagh,Quick Bites,Good,3.5,45
Agarwal Mithai Bhandar,250,"Mithai,Street Food",Ahmedabad,Bodakdev,Sweet Shop,Good,3.7,35
Rangoli Parlour,200,"Fast Food,Street Food",Ahmedabad,Odhav,Quick Bites,Good,3.6,34
Shri Jay Jalaram Khaman House,150,Street Food,Ahmedabad,Mani Nagar,Quick Bites,Good,3.8,33
Madhav's Oven,700,Italian,Ahmedabad,Odhav,Casual Dining,Good,3.6,31
Yummy Treat,400,Fast Food,Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Average,3.3,25
Anand Dal Pakvan,200,"Fast Food,Street Food",Ahmedabad,Navrangpura,Quick Bites,Average,3.2,36
Broccoli,300,"North Indian,Chinese",Ahmedabad,Satellite,Quick Bites,Average,2.8,33
Vrundavan Sweets and Namkeen,200,"Mithai,Street Food",Ahmedabad,Sector 21-- Gandhinagar,Sweet Shop,Average,3.3,31
Chickenmania By Food Factory,450,"Mughlai,North Indian",Ahmedabad,Satellite,Quick Bites,Good,3.5,38
Saurashtra Chawana & Sweets,350,Street Food,Ahmedabad,Satellite,Quick Bites,Average,3.4,23
Shanti,450,"South Indian,North Indian,Fast Food",Ahmedabad,Odhav,Quick Bites,Good,3.6,44
Mom's Kitchen,200,"North Indian,Gujarati",Ahmedabad,Vastrapur,none,Good,3.6,33
Tandoor Hut,600,"North Indian,Mughlai",Ahmedabad,Bopal,Dhaba,Average,3.4,36
Dakshin Brahmins,500,South Indian,Ahmedabad,Paldi,Casual Dining,None,NEW,NEW
Blue Leaf Restaurant,500,"Chinese,North Indian",Ahmedabad,Naroda,Casual Dining,Average,3.3,45
Choc-o-Den,400,"Bakery,Desserts",Ahmedabad,Navrangpura,Bakery,Good,3.7,33
Pandya Ice World,250,"Desserts,Juices",Ahmedabad,Sector 16-- Gandhinagar,Dessert Parlor,Good,3.5,31
Bhuvan Chicken Desi Style,300,North Indian,Ahmedabad,Satellite,Quick Bites,Good,3.5,47
Shikarpuri Halwai,200,Mithai,Ahmedabad,Hansol,Sweet Shop,Good,3.5,29
Friend's Corner,300,Fast Food,Ahmedabad,Satellite,Quick Bites,None,NEW,NEW
New Purohit Sandwich,200,"Fast Food,Street Food",Ahmedabad,Prahlad Nagar,Quick Bites,Average,2.6,33
Ajay Multi Cuisine Restaurant,800,"North Indian,Chinese,Italian",Ahmedabad,Chandkheda,Casual Dining,None,NEW,NEW
Dilli UnBOXed,200,North Indian,Ahmedabad,Satellite,none,Average,3.1,27
Chhumantar,500,"North Indian,Mughlai",Ahmedabad,Odhav,none,Good,3.5,18
Goodluck Chicken Hub,300,North Indian,Ahmedabad,Bopal,Quick Bites,Average,3.3,34
Live Cake Company,300,"Bakery,Desserts",Ahmedabad,Isanpur,Bakery,Good,3.5,15
Cafe De Macaron,350,"Bakery,Fast Food,Beverages",Ahmedabad,C G Road,Café,Good,3.5,39
Khana-Sutra,550,"North Indian,Chinese,Italian,Fast Food",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Good,3.5,401
Kolkata Konnection,800,"Bengali,North Indian,Mughlai",Ahmedabad,Bodakdev,Casual Dining,Good,3.7,388
Royal Punjab Paratha,250,North Indian,Ahmedabad,C G Road,Quick Bites,Very Good,4.2,387
Keventers,400,"Beverages,Ice Cream,Desserts",Ahmedabad,Rivera Arcade-- Prahladnagar,Beverage Shop,Average,3.4,436
Pirate King's Kitchen,500,"North Indian,Chinese",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Good,3.7,361
MIY Bistro - Make It Yourself,600,"Beverages,Healthy Food,Chinese,Mexican",Ahmedabad,Prahlad Nagar,Quick Bites,Excellent,4.5,136
Punjab King,650,North Indian,Ahmedabad,Rivera Arcade-- Prahladnagar,none,Good,3.8,494
Modi Sandwich & Pizza,300,"Italian,Fast Food",Ahmedabad,Paldi,Quick Bites,Good,3.5,348
Hotel Moti Mahal,600,"Mughlai,North Indian,Chinese",Ahmedabad,Sarkhej,Casual Dining,Good,3.8,370
London Bubble Co,250,"Desserts,Beverages",Ahmedabad,Bodakdev,Dessert Parlor,Very Good,4.4,322
Jalpaan Restaurant,800,North Indian,Ahmedabad,Prahlad Nagar,Casual Dining,Very Good,4.0,295
Brain Freeze Ice Cream & Desserts,300,"Ice Cream,Desserts",Ahmedabad,Bodakdev,Dessert Parlor,Very Good,4.4,271
Maroosh,600,"Lebanese,North Indian",Ahmedabad,Prahlad Nagar,Casual Dining,Good,3.8,385
Subway,500,"Healthy Food,Sandwich,Salad",Ahmedabad,Infocity,Quick Bites,Average,3.4,470
Knife & Fork,750,"North Indian,Chinese",Ahmedabad,Rivera Arcade-- Prahladnagar,Casual Dining,Very Good,4.0,462
Hoggers Den Cafe,600,"American,Wraps,Italian",Ahmedabad,Airport Gandhinagar Highway,Casual Dining,Good,3.7,33
Shree Khodal Garden Restaurant,450,"Chinese,North Indian,Rajasthani,Gujarati",Ahmedabad,Bopal,Casual Dining,Good,3.5,30
Maa Lilivadi Kathiyawadi Restaurant,400,"Gujarati,North Indian",Ahmedabad,Navrangpura,Casual Dining,Good,3.5,31
Chhaswala,100,Beverages,Ahmedabad,Gurukul,Sweet Shop,Good,3.8,42
Cake2homes.com,350,"Bakery,Desserts",Ahmedabad,Paldi,none,Average,3.3,37
Vijay Food Court,300,"Fast Food,South Indian",Ahmedabad,Infocity,Quick Bites,Average,2.8,29
Swad Punjab Da,400,North Indian,Ahmedabad,Memnagar,Quick Bites,Average,2.8,30
Thugs of Panipuri,100,Street Food,Ahmedabad,Prahlad Nagar,Quick Bites,Average,3.4,43
Asharfi Kulfi,200,"Desserts,Ice Cream",Ahmedabad,Mani Nagar,Dessert Parlor,Good,3.6,120
Bako - The Restaurant,500,"North Indian,Gujarati,South Indian",Ahmedabad,Chandkheda,Casual Dining,Average,3.1,31
Jay Nageshwari Poha House,100,"Street Food,North Indian",Ahmedabad,Bodakdev,Quick Bites,Very Good,4.0,41
Shiv Shakti Restaurant,250,"North Indian,Gujarati",Ahmedabad,Gota,Quick Bites,Average,3.2,35
Frankie Station,250,"Fast Food,Burger,Chinese",Ahmedabad,Infocity,none,Average,3.4,42
The Chicken Home,350,North Indian,Ahmedabad,Ellis Bridge,none,Average,2.8,31
Gopi Coffee Bar & Snacks,300,Fast Food,Ahmedabad,Ghatlodia,none,Good,3.8,51
Shabari Restaurant,550,"North Indian,Chinese",Ahmedabad,Odhav,Casual Dining,Average,3.4,48
Veera Da Dhaba,500,North Indian,Ahmedabad,Vastrapur,Food Court,Average,3.3,35
Sizzland Sizzlers,1000,"North Indian,Italian,Chinese",Ahmedabad,Gota,Quick Bites,Average,3.2,34
Shree Jay Jalaram Dairy Farm,100,"Mithai,Street Food",Ahmedabad,Navrangpura,Quick Bites,Good,3.6,34
Famous Snacks House,300,Fast Food,Ahmedabad,Paldi,Quick Bites,Average,3.2,37
Meraki,400,Fast Food,Ahmedabad,Urban Chowk-- Thaltej,Quick Bites,Good,3.7,30
Christie Food,500,"North Indian,Chinese",Ahmedabad,Mani Nagar,none,Average,3.4,144
Nagar Farsan Corner,300,Street Food,Ahmedabad,Mani Nagar,Quick Bites,Good,3.5,24
Cafe 13,400,Fast Food,Ahmedabad,Satellite,Quick Bites,Average,3.3,49
Hari Om Centre,300,North Indian,Ahmedabad,Gurukul,Casual Dining,Good,3.5,35
Desi Street,300,Fast Food,Ahmedabad,Shree Balaji Agora Mall-- Chandkheda,Quick Bites,Good,3.6,23
Chatore,250,Street Food,Ahmedabad,Shree Balaji Agora Mall-- Chandkheda,Quick Bites,Average,3.2,25
Gurudev Gujarati Thali And Snacks,150,"North Indian,Street Food",Ahmedabad,Navrangpura,Quick Bites,Good,3.5,25
Idliwale,200,South Indian,Ahmedabad,Vastrapur,Quick Bites,Average,3.3,20
Dosa Kart,300,South Indian,Ahmedabad,Shree Balaji Agora Mall-- Chandkheda,Quick Bites,Average,3.4,24
Jagdish Chaat Pakodi Centre,200,Street Food,Ahmedabad,Navrangpura,Quick Bites,Good,3.5,25
Hungers Wings Pizza & Cafe,400,Cafe,Ahmedabad,Bopal,Café,Average,3.4,18
Brick Ovens,200,"Bakery,Desserts",Ahmedabad,Bopal,Bakery,Average,3.3,15
Counter Culture,500,Cafe,Ahmedabad,Gota,Café,Average,3.3,30
Rainforest,600,"North Indian,Chinese,Continental",Ahmedabad,Mani Nagar,Casual Dining,Average,2.8,32
Thaltej Totha,250,Fast Food,Ahmedabad,Thaltej,Quick Bites,Good,3.6,43
Chatpati Dawat,500,North Indian,Ahmedabad,Ashram Road,Quick Bites,Good,3.5,33
Chai-Wood,200,Cafe,Ahmedabad,Gurukul,Café,Good,3.5,104
Gajanand Pauva House,200,Street Food,Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Good,3.5,33
Jai Ambe Thali,250,"Gujarati,North Indian",Ahmedabad,Gurukul,Quick Bites,Good,3.6,39
Amazon - Aarya Grand,800,"Chinese,North Indian",Ahmedabad,Aarya Grand Hotels & Resorts-- Sola,Casual Dining,Good,3.5,24
Organic Food Facktory,250,North Indian,Ahmedabad,Vastrapur,none,Average,2.6,27
Gajanan Bake Studio,250,Bakery,Ahmedabad,Ghatlodia,Bakery,Average,3.4,36
Agarwal Sweet House,300,"Desserts,Street Food",Ahmedabad,Memnagar,Dessert Parlor,Average,3.3,23
Vadigam Food Court,300,"Fast Food,Street Food",Ahmedabad,Ashram Road,Quick Bites,Average,3.2,36
Shree Janta Ice Cream,200,"Ice Cream,Beverages",Ahmedabad,Vastrapur,Dessert Parlor,Good,3.6,28
Chula Dosa Hub,450,South Indian,Ahmedabad,Shahibagh,Casual Dining,Good,3.5,22
The Chocolate Studio,150,Desserts,Ahmedabad,Ambavadi,Dessert Parlor,Average,3.4,26
I Shree Khodal Kathiyawadi Dhaba,500,Gujarati,Ahmedabad,Mani Nagar,Casual Dining,Average,3.0,34
Superia 2 Restaurant,500,"North Indian,Chinese",Ahmedabad,Odhav,Casual Dining,Good,3.5,33
Deli @ The Square - Hotel Novotel,1000,"Desserts,Bakery",Ahmedabad,Hotel Novotel-- Satellite,Dessert Parlor,Good,3.5,31
Kalabham,400,"Biryani,North Indian",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Good,3.6,39
Shree Ram Parotha House,100,Gujarati,Ahmedabad,Satellite,Quick Bites,Good,3.6,43
Asharfilal Kulfi,150,"Desserts,Ice Cream",Ahmedabad,Naranpura,Dessert Parlor,Average,3.4,33
Shreenath Fast Food,350,Fast Food,Ahmedabad,Prahlad Nagar,Quick Bites,Good,3.7,34
Mohanlal S Mithaiwala,450,Mithai,Ahmedabad,Navrangpura,Sweet Shop,Good,3.6,32
Studio De Food Couture,400,Fast Food,Ahmedabad,Bodakdev,Quick Bites,Good,3.6,47
Ahmedabadi Biryani,350,Biryani,Ahmedabad,Vejalpur,none,Good,3.5,30
Evening Point Restaurant,300,South Indian,Ahmedabad,Chandkheda,Quick Bites,Good,3.5,35
Kunal Sweets,350,"Mithai,Street Food",Ahmedabad,Memnagar,Sweet Shop,Good,3.5,29
China Town Reload,400,"Chinese,North Indian,South Indian",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Average,2.9,34
Hotel Rashna,300,"South Indian,Gujarati,North Indian",Ahmedabad,Shahibagh,Dhaba,Good,3.5,41
Shivabhai Dhosawala,300,South Indian,Ahmedabad,Paldi,Quick Bites,Average,2.9,33
B.K Nagar Cholafali,250,Gujarati,Ahmedabad,Ellis Bridge,Quick Bites,Good,3.6,32
Non Veg Party,500,Mughlai,Ahmedabad,Thaltej,none,Average,3.4,26
Hari Om Dabeli,250,Fast Food,Ahmedabad,Sola,Quick Bites,Average,3.3,42
Punjab Tadka,600,"North Indian,Chinese,South Indian",Ahmedabad,Thaltej,Casual Dining,Average,2.7,33
Ricarzo,250,"North Indian,Fast Food",Ahmedabad,Chandkheda,Quick Bites,Average,3.4,29
Choc-Choc,400,"Desserts,Bakery",Ahmedabad,Vejalpur,Quick Bites,Not rated,-,-
Red Apple Restaurant,700,"Chinese,North Indian",Ahmedabad,Thaltej,Casual Dining,Average,2.8,30
Sweetz & Treatz,300,Bakery,Ahmedabad,Vejalpur,none,Not rated,-,-
Pizza Crush,400,Pizza,Ahmedabad,Ahmedabad Streat Food Park-- Prahlad Nagar,Quick Bites,Average,3.3,27
Helly & Chilly,250,"Cafe,Fast Food",Ahmedabad,Ashram Road,Café,Average,3.2,24
Balaji Fancy Dosa,200,"South Indian,Chinese",Ahmedabad,Naranpura,Quick Bites,Average,3.0,28
Mahakali Punjabi,400,"North Indian,Chinese",Ahmedabad,Mani Nagar,Casual Dining,Average,3.4,14
Sanman Hotel,450,"North Indian,South Indian",Ahmedabad,Ashram Road,Casual Dining,Average,3.4,36
Appam - Flavors of Karnataka,400,South Indian,Ahmedabad,Gota,Quick Bites,None,NEW,NEW
International Sweet Factory,400,Mithai,Ahmedabad,Ashram Road,Sweet Shop,Good,3.9,17
Lala Gathiya Rath,150,Street Food,Ahmedabad,Sola,Quick Bites,Average,3.3,28
Satguru Soda Shop,150,Beverages,Ahmedabad,Chandkheda,Beverage Shop,Average,3.4,29
3rd Street,400,"South Indian,Chinese,North Indian",Ahmedabad,Vastrapur,Quick Bites,Average,3.3,21
Shreeji Fast Food and Coffee Bar,200,"Burger,Fast Food,Street Food,Beverages",Ahmedabad,Satellite,Quick Bites,Good,3.5,16
Italian Bakery,200,"Bakery,Fast Food",Ahmedabad,Bhadra,Bakery,Good,3.5,28
Bobby's Cafe,300,Fast Food,Ahmedabad,Mani Nagar,Quick Bites,Average,3.3,29
Deedees Food Corner,400,Fast Food,Ahmedabad,Bodakdev,Quick Bites,Average,3.3,31
The Snug's Cafe,350,Cafe,Ahmedabad,Bodakdev,Café,Average,3.2,20
Avadh Restaurant,600,"Chinese,Continental,Mexican,North Indian,Gujarati",Ahmedabad,Vejalpur,Casual Dining,Good,3.6,32
SOSE - Suryan Organic Store & Eatery,400,"Beverages,Juices,Cafe",Ahmedabad,Satellite,Beverage Shop,Average,3.2,28
Kaka Ni Sandwich & Bombay Bhel,250,"Sandwich,Street Food",Ahmedabad,Bodakdev,Quick Bites,Good,3.6,41
Jay Shree Bhavani Fast Food,450,"Chinese,South Indian,North Indian",Ahmedabad,Thaltej,Quick Bites,Average,3.4,33
Pradeep Vadapav,250,Street Food,Ahmedabad,Mani Nagar,Quick Bites,Good,3.5,28
Shree Ganesh Chavana & Sweet Mart,200,Mithai,Ahmedabad,Sabarmati,Sweet Shop,Average,3.3,20
Urban Tastry,300,"North Indian,Fast Food",Ahmedabad,Navrangpura,Quick Bites,Good,3.6,32
Amazing Hydrabadi Dum Biryani,450,Biryani,Ahmedabad,Bopal,Quick Bites,Average,3.1,28
Marigold Restaurant,450,"North Indian,Chinese",Ahmedabad,Odhav,Casual Dining,Average,2.9,27
Twin Brothers Pizza and Cafe,400,"Pizza,Fast Food",Ahmedabad,Infocity,Quick Bites,None,NEW,NEW
Jay Guru Bengali Sweets,100,Mithai,Ahmedabad,Airport Gandhinagar Highway,Sweet Shop,Average,3.3,24
Saurashtra Dairy Farm,300,"Mithai,Beverages",Ahmedabad,Ghatlodia,Sweet Shop,Average,2.9,13
Joshi Ka Dhaaba,550,"Gujarati,North Indian,South Indian",Ahmedabad,Prahlad Nagar,Casual Dining,Good,3.5,26
The Chaat Place,300,Street Food,Ahmedabad,Urban Chowk-- Thaltej,Quick Bites,Average,2.9,25
Mayu Pakodi Hub,150,Fast Food,Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Good,3.5,19
Honeycube,200,"Desserts,Ice Cream,Fast Food",Ahmedabad,Satellite,Dessert Parlor,Good,3.8,60
