NAME,PRICE,CUSINE_CATEGORY,CITY,REGION,CUSINE TYPE,RATING_TYPE,RATING,VOTES
Hotel Safaire,300,"Seafood,Biryani,Chinese,Mughlai,Indian,Kebab,Kerala",Coimbatore,Ukkadam,Quick Bites,Good,3.9,68
Hema's Kitchen,400,North Indian,Coimbatore,Peelamedu,Quick Bites,Average,3.1,206
24 Plus Cafe & Restaurant,450,"Continental,Fast Food,Desserts,Indian",Coimbatore,Podanur,Quick Bites,Good,3.9,72
Haribhavanam,550,"Chettinad,Chinese,North Indian,South Indian,Seafood",Coimbatore,Gandhipuram,Casual Dining,Very Good,4.1,176
Treat,800,"North Indian,South Indian,Chinese,Italian,Beverages,Continental,Healthy Food",Coimbatore,Gandhipuram,Casual Dining,Good,3.9,105
Zaki Restaurant,1200,"South Indian,Chinese,Kerala,North Indian",Coimbatore,Gandhipuram,Casual Dining,Good,3.8,46
La Cafe,800,Cafe,Coimbatore,RS Puram,Café,Very Good,4.3,146
Majestic Hotel,550,"North Indian,South Indian,Arabian,Fast Food",Coimbatore,Nehru Stadium,Quick Bites,Good,3.8,162
Hideout Cafe,600,Cafe,Coimbatore,Peelamedu,Café,Very Good,4.2,137
Buddies Cafe,300,Cafe,Coimbatore,Peelamedu,Café,Very Good,4.2,139
Burger Hours,300,Fast Food,Coimbatore,Peelamedu,Quick Bites,Very Good,4.3,200
Bombay Kulfi,150,"Desserts,Ice Cream",Coimbatore,RS Puram,Dessert Parlor,Very Good,4.1,123
KCM,600,"Arabian,North Indian,Chinese,Seafood",Coimbatore,Peelamedu,Casual Dining,Average,2.7,103
The Dhonnai Biriyani House,400,Biryani,Coimbatore,Peelamedu,Quick Bites,Very Good,4.3,172
Geetha Cafe,100,South Indian,Coimbatore,Race Course,Quick Bites,Very Good,4.0,124
